lat,lon,ways,tags
21.028296137228608,105.8512235339731,"[701882951, 701882952, 1220678564]","[{'area': 'yes', 'highway': 'pedestrian'}, {'landuse': 'commercial'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway'}]"
21.028284654021263,105.85120274685325,"[701882951, 701882952, 1220678564]","[{'area': 'yes', 'highway': 'pedestrian'}, {'landuse': 'commercial'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway'}]"
21.028279373422265,105.8511857315898,"[701882951, 701882952, 1220678564]","[{'area': 'yes', 'highway': 'pedestrian'}, {'landuse': 'commercial'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway'}]"
21.028272416442633,105.85117349401116,"[701882951, 1220678564]","[{'area': 'yes', 'highway': 'pedestrian'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway'}]"
21.028270488604903,105.851173074916,"[701882951, 1220678564]","[{'area': 'yes', 'highway': 'pedestrian'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway'}]"
21.028270740062,105.85116016678512,"[701882951, 1220678564]","[{'area': 'yes', 'highway': 'pedestrian'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway'}]"
21.028269985690713,105.85115144960582,[701882951],"[{'area': 'yes', 'highway': 'pedestrian'}]"
21.028251461684704,105.8510905969888,[701882951],"[{'area': 'yes', 'highway': 'pedestrian'}]"
21.028335029259324,105.85097408853473,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.02844625711441,105.85092849098146,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.028615655377507,105.85088624618948,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.028776671737432,105.85079907439648,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.02878429926932,105.85077258758248,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.028802236542106,105.85074794478714,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.02886744774878,105.85066697560252,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
21.02888303808868,105.85064987652004,"[28102089, 701882963]","[{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Phố Hàng Trống', 'name:en': 'Hang Trong Street', 'name:id': 'Jalan Hang Trong', 'oneway': 'yes', 'oneway:bicycle': 'no', 'oneway:moped': 'no', 'oneway:motorcycle': 'no', 'surface': 'asphalt'}, {'highway': 'footway'}]"
