lat,lon,nodes,distance
1.3804299663752317,103.81759998388588,"[6869692039, 6869692040]",13.333534
1.3805599696934223,103.81758992560208,"[6869692040, 6869692041]",16.135453
1.380719980224967,103.81764994002879,"[6869692041, 6869692042]",14.208537
1.3808399252593517,103.81771992892027,"[6869692042, 6869692043]",12.584469
1.381129939109087,103.81791992112994,"[6869692042, 6869692043]",8.753243
1.382699953392148,103.81878996267915,"[6869692042, 6869692043]",8.60265
1.382749993354082,103.8188199698925,"[6869692042, 6869692043]",8.354275
1.382929952815175,103.81891996599734,"[6869692042, 6869692043]",8.354275
1.3830399233847857,103.81903999485075,"[6869692042, 6869692043]",2.536403
1.3834099844098091,103.81921995431185,"[6869692043, 6869692044]",1.920769
1.3837199471890926,103.81928994320333,"[6869692043, 6869692044]",0.222578
1.3840699754655361,103.81930997595191,"[6869692044, 6869692072]",3.687482
1.3848099298775196,103.81935993209481,"[6869692072, 6869692045]",4.89671
1.3852899614721537,103.81937996484339,"[6869692072, 6869692045]",2.225777
1.3853999320417643,103.81935993209481,"[6869692045, 6869692046]",1.16127
1.3857599347829819,103.81921995431185,"[6869692046, 6869692047]",1.491167
1.3864099513739347,103.81892994046211,"[244505839, 244505831]",0.745584
1.386649925261736,103.81874998100102,"[6869692047, 6869692048]",1.601839
1.3867099396884441,103.81864998489618,"[4607134124, 244505845]",1.261239
1.3867299724370241,103.81849994882941,"[244505851, 4607134124]",1.441684
1.3867399469017982,103.81834999658167,"[4607134123, 244505851]",0.331704
1.38669996522367,103.81814992055297,"[6869692050, 6869692051]",1.454513
1.3866099435836077,103.81788999773562,"[6869692051, 6869692052]",0.945454
1.3865999691188335,103.81786996498704,"[6869692051, 6869692052]",0.742682
1.3864099513739347,103.81742999888957,"[6869692052, 6869692053]",0.456058
1.3863899186253548,103.81724995560944,"[6869692053, 6869692054]",1.892786
1.3864299841225147,103.817039988935,"[6869692054, 6869692055]",1.140121
1.3865499291568995,103.81685994565487,"[6869692055, 6869692056]",1.098141
1.3866299763321877,103.81678995676339,"[6869692055, 6869692056]",0.627509
1.3867299724370241,103.8167199678719,"[6869692056, 6869692057]",1.904791
1.386919990181923,103.81666992790997,"[6869692057, 6869692058]",5.038421
1.38710992410779,103.81669993512332,"[6869692058, 6869692059]",4.507456
1.3873499818146229,103.81675994955003,"[6869692058, 6869692059]",5.668601
1.3876199629157782,103.8168499711901,"[6869692058, 6869692059]",4.507456
1.387789947912097,103.81698994897306,"[6869692059, 6869692060]",0.470632
1.3879599329084158,103.81716999225318,"[6869692060, 6869692061]",6.783084
1.3880099728703499,103.8172799628228,"[6869692060, 6869692061]",6.436575
1.3881199434399605,103.8175299949944,"[6869692060, 6869692061]",5.198772
1.3882099650800228,103.81769997999072,"[6869692060, 6869692061]",5.792872
1.3882999867200851,103.81780995056033,"[6869692060, 6869692061]",9.357801
1.3884399645030499,103.81788999773562,"[6869692062, 6869692063]",7.445081
1.3886099494993687,103.81793995387852,"[6869692063, 6869692064]",4.485752
1.3886899966746569,103.81792997941375,"[6869692063, 6869692064]",4.485752
1.3890199922025204,103.81779997609556,"[6869692064, 6869692065]",4.076415
1.3892699405550957,103.81766997277737,"[6869692065, 6869692066]",8.300663
1.3893899694085121,103.81763996556401,"[6869692065, 6869692066]",7.245609
1.3896399177610874,103.81760995835066,"[6869692066, 6869692067]",10.076841
1.3898699171841145,103.81760995835066,"[6869692066, 6869692067]",12.866812
1.390229919925332,103.81766997277737,"[6869692067, 6869692068]",14.893916
1.3903699815273285,103.8177099544555,"[6869692067, 6869692068]",14.192876
1.3907099515199661,103.81780995056033,"[6869692068, 6869692069]",13.240683
1.3907899986952543,103.81788999773562,"[8439605165, 4607134118]",13.502705
1.3907999731600285,103.81792997941375,"[8439605165, 4607134118]",11.639293
1.3907899986952543,103.81801991723478,"[8003035231, 8003035230]",4.452881
1.3910499215126038,103.81807993166149,"[8003035233, 8003035232]",3.994283
1.391569934785366,103.8181999605149,"[8003035236, 8003035235]",3.644378
1.3921599369496107,103.81833993829787,"[8003035240, 8003035239]",2.727547
1.392699982970953,103.81845996715128,"[8003035243, 8003035242]",2.160247
1.3931999634951353,103.81859994493425,"[6696743401, 4736286569]",2.293407
1.3935099262744188,103.81866993382573,"[5953030988, 215281347]",1.353651
1.3940599467605352,103.81871997378767,"[8003035248, 8003035247]",1.007684
1.3944899383932352,103.81872994825244,"[8003035249, 1600891792]",2.901948
1.3951799366623163,103.81868996657431,"[215281496, 215281464]",3.023052
1.3961299415677786,103.81855996325612,"[4736286571, 215281542]",5.382902
1.3966699875891209,103.81841998547316,"[8005268068, 8002735971]",4.53854
1.396699994802475,103.81840992718935,"[8005268068, 8002735971]",4.53854
1.3967299181967974,103.81849994882941,"[4736286570, 4591621002]",1.127859
1.3967699836939573,103.81863992661238,"[8005268062, 4591621002]",0.110568
1.3970199320465326,103.8185699377209,"[3088852686, 4607134179]",5.453458
1.3979099225252867,103.81822996772826,"[4607134178, 215281913]",4.295042
1.3994499295949936,103.81763996556401,"[5143903176, 215281853]",3.165291
1.3999099284410477,103.81748992949724,"[7999639583, 3088852675]",0.110568
1.400219975039363,103.81740996614099,"[7999639584, 3088852683]",3.464953
1.4006499666720629,103.81731994450092,"[3161789629, 3161789628]",1.558011
1.4006399922072887,103.81731994450092,"[5220128075, 5220128076]",1.59293
1.4006999228149652,103.81737995892763,"[7999643787, 7999279823]",3.449882
1.40085993334651,103.81745992228389,"[3161805005, 5166578487]",1.463528
1.4009599294513464,103.8174699805677,"[5166578367, 5166578489]",0.248524
1.4009999949485064,103.8175299949944,"[5166578368, 3161785254]",3.082653
1.401119939982891,103.8178199250251,"[3161785778, 3161785777]",0.110568
1.401119939982891,103.81792997941375,"[3161785776, 5166578331]",0.842912
1.401139972731471,103.8179599866271,"[5166578331, 3161785775]",0.941254
1.4011799544095993,103.81799996830523,"[3161785775, 5166578491]",2.039786
1.4012599177658558,103.81803994998336,"[3161785775, 5166578491]",1.2956
1.4013099577277899,103.81807993166149,"[5166578492, 5166578493]",1.198372
1.401319932192564,103.81812997162342,"[5166578495, 5166578494]",1.658519
1.4012499433010817,103.81827992387116,"[3161785802, 3161785801]",2.901887
1.4012099616229534,103.81836994551122,"[5166578454, 5166578456]",1.892787
1.4012199360877275,103.8183899782598,"[5166578453, 5166578454]",1.001315
1.4012199360877275,103.81841998547316,"[5166578457, 5166578453]",0.456058
1.4011499471962452,103.81845996715128,"[5166578455, 5166578450]",2.615477
1.401119939982891,103.81849994882941,"[3161785789, 3161785788]",1.755921
1.401089932769537,103.8185699377209,"[4607134114, 3161785785]",0.703385
1.4008399844169617,103.81863992661238,"[9863332483, 3161785846]",0.672677
1.40085993334651,103.81884997710586,"[5166578359, 9863332482]",0.781935
1.4008199516683817,103.81901996210217,"[5166578363, 9863332481]",0.349874
1.400679973885417,103.8192499615252,"[3088468559, 5166578363]",1.045004
1.40044997446239,103.81963997147977,"[3088468559, 5166578363]",0.892857
1.400229949504137,103.8200499303639,"[9863324325, 3088468559]",0.495119
1.400199942290783,103.82017993368208,"[9863324329, 5166578360]",0.773976
1.4001899678260088,103.82028998807073,"[9863324329, 5166578360]",1.111266
1.400219975039363,103.8205399364233,"[3088468560, 3088468561]",0.805343
1.4002899639308453,103.82076993584633,"[3088468561, 3088468562]",1.237798
1.4004199672490358,103.82103991694748,"[3088468562, 5166578355]",1.291656
1.4004699233919382,103.82111996412277,"[3088468562, 5166578355]",0.892857
1.4005899522453547,103.82132993079722,"[3088468562, 5166578355]",0.892857
1.4005599450320005,103.82144995965064,"[4591621034, 5166578357]",0.742679
1.400629933923483,103.82152992300689,"[4591621033, 9863292312]",4.034308
1.4005999267101288,103.82155993022025,"[4591621033, 9863292312]",0.554136
1.4006899483501911,103.82161994464695,"[3088468563, 4591621032]",0.351692
1.4009699877351522,103.82170996628702,"[3088468564, 3088863467]",1.376017
1.4012099616229534,103.82178992964327,"[3088468564, 3088863467]",1.134623
1.4012799505144358,103.82183996960521,"[4591621036, 5166578353]",2.202867
1.401319932192564,103.82188992574811,"[5166578353, 3088468765]",2.243134
1.401369972154498,103.82203996181488,"[3088468765, 5166578339]",1.261237
1.4016399532556534,103.82314997725189,"[3088468766, 5166578339]",0.912116
1.4019599743187428,103.82443995214999,"[3088468766, 5166578339]",0.349874
1.402029963210225,103.8247399404645,"[3088468766, 5166578339]",0.110568
1.402449980378151,103.82644993253052,"[5222521432, 3088468766]",0.456058
1.4025999326258898,103.82712995633483,"[5222521433, 5222521436]",1.399498
1.402659947052598,103.8272799924016,"[10012950169, 5222521432]",0.805343
1.4027199614793062,103.82753999903798,"[10012950169, 5222521432]",1.610685
1.4027599431574345,103.82763999514282,"[8129121136, 10012950168]",3.9013
1.4027699176222086,103.82766991853714,"[8129121136, 10012950168]",7.352396
1.4026399981230497,103.82768995128572,"[10012950171, 8129121136]",8.493114
1.4026299398392439,103.82759992964566,"[10012950171, 8129121136]",1.56193
1.4025599509477615,103.82760998792946,"[10012950171, 8129121136]",1.118344
1.4025599509477615,103.82757998071611,"[10012950170, 10012950169]",0.222573
1.4026299398392439,103.82757998071611,"[10012950170, 10012950169]",0.556433
1.4026299398392439,103.82755994796753,"[10012950170, 10012950169]",1.683881
1.4027699176222086,103.82753999903798,"[1599851668, 244893829]",3.340426
1.403109971433878,103.8275199662894,"[1599851668, 244893829]",2.117333
1.4032599236816168,103.8275199662894,"[244893830, 1599851668]",2.22573
1.4032699819654226,103.82754997350276,"[10012950168, 4634256247]",3.561168
1.4033099636435509,103.82761996239424,"[10015955563, 4634256247]",3.059096
1.4033899269998074,103.82767997682095,"[10015955563, 4634256256]",4.29487
